close_time;BTCUSDT;ETHUSDT;BCHUSDT;XRPUSDT;EOSUSDT;LTCUSDT;TRXUSDT;ETCUSDT;LINKUSDT;XLMUSDT;ADAUSDT;XMRUSDT;DASHUSDT;ZECUSDT;XTZUSDT;BNBUSDT;ATOMUSDT;ONTUSDT;IOTAUSDT;BATUSDT;VETUSDT;NEOUSDT;QTUMUSDT;IOSTUSDT;THETAUSDT;ALGOUSDT;ZILUSDT;KNCUSDT;ZRXUSDT;COMPUSDT;OMGUSDT;DOGEUSDT;SXPUSDT;KAVAUSDT;BANDUSDT;RLCUSDT;WAVESUSDT;MKRUSDT;SNXUSDT;DOTUSDT;DEFIUSDT;YFIUSDT;BALUSDT;CRVUSDT;TRBUSDT;RUNEUSDT;SUSHIUSDT;EGLDUSDT;SOLUSDT;ICXUSDT;STORJUSDT;BLZUSDT;UNIUSDT;AVAXUSDT;FTMUSDT;ENJUSDT;FLMUSDT;RENUSDT;KSMUSDT;NEARUSDT;AAVEUSDT;FILUSDT;RSRUSDT;LRCUSDT;OCEANUSDT;CVCUSDT;BELUSDT;CTKUSDT;AXSUSDT;ALPHAUSDT;ZENUSDT;SKLUSDT;GRTUSDT;1INCHUSDT;CHZUSDT;SANDUSDT;ANKRUSDT;LITUSDT;UNFIUSDT;REEFUSDT;RVNUSDT;SFPUSDT;XEMUSDT;COTIUSDT;CHRUSDT;MANAUSDT;ALICEUSDT;HBARUSDT;ONEUSDT;LINAUSDT;STMXUSDT;DENTUSDT;CELRUSDT;HOTUSDT;MTLUSDT;OGNUSDT;NKNUSDT;SCUSDT;DGBUSDT;1000SHIBUSDT;BAKEUSDT;GTCUSDT;BTCDOMUSDT;IOTXUSDT;RAYUSDT;C98USDT;MASKUSDT;ATAUSDT;DYDXUSDT;1000XECUSDT;GALAUSDT;CELOUSDT;ARUSDT;KLAYUSDT;ARPAUSDT;CTSIUSDT;LPTUSDT;ENSUSDT;PEOPLEUSDT;ROSEUSDT;DUSKUSDT;FLOWUSDT;IMXUSDT;API3USDT;GMTUSDT;APEUSDT;WOOUSDT;FTTUSDT;JASMYUSDT;DARUSDT;OPUSDT;INJUSDT;STGUSDT;SPELLUSDT;1000LUNCUSDT;LUNA2USDT;LDOUSDT;CVXUSDT;ICPUSDT;APTUSDT;QNTUSDT;FETUSDT;FXSUSDT;HOOKUSDT;MAGICUSDT;TUSDT;HIGHUSDT;MINAUSDT;ASTRUSDT;AGIXUSDT;PHBUSDT;GMXUSDT;CFXUSDT;STXUSDT;BNXUSDT;ACHUSDT;SSVUSDT;CKBUSDT;PERPUSDT;TRUUSDT;LQTYUSDT;USDCUSDT;IDUSDT;ARBUSDT;JOEUSDT;TLMUSDT;AMBUSDT;LEVERUSDT;RDNTUSDT;HFTUSDT;XVSUSDT;BLURUSDT;EDUUSDT;IDEXUSDT;SUIUSDT;1000PEPEUSDT;1000FLOKIUSDT;UMAUSDT;RADUSDT;KEYUSDT;COMBOUSDT;NMRUSDT;MAVUSDT;MDTUSDT;XVGUSDT;WLDUSDT;PENDLEUSDT;ARKMUSDT;AGLDUSDT;YGGUSDT;DODOXUSDT;BNTUSDT;OXTUSDT;SEIUSDT;CYBERUSDT;HIFIUSDT;ARKUSDT;GLMRUSDT;BICOUSDT;STRAXUSDT;LOOMUSDT;BIGTIMEUSDT;BONDUSDT;ORBSUSDT;STPTUSDT;WAXPUSDT;BSVUSDT;RIFUSDT;POLYXUSDT;GASUSDT;POWRUSDT;SLPUSDT;TIAUSDT;SNTUSDT;CAKEUSDT;MEMEUSDT;TWTUSDT;TOKENUSDT;ORDIUSDT;STEEMUSDT;BADGERUSDT;ILVUSDT;NTRNUSDT;KASUSDT;BEAMXUSDT;1000BONKUSDT;PYTHUSDT;SUPERUSDT;USTCUSDT;ONGUSDT;ETHWUSDT;JTOUSDT;1000SATSUSDT;AUCTIONUSDT;1000RATSUSDT;ACEUSDT;MOVRUSDT;NFPUSDT;AIUSDT;XAIUSDT;WIFUSDT;MANTAUSDT;ONDOUSDT;LSKUSDT;ALTUSDT;JUPUSDT;ZETAUSDT;RONINUSDT;DYMUSDT;OMUSDT;PIXELUSDT;STRKUSDT;MAVIAUSDT;GLMUSDT;PORTALUSDT;TONUSDT;AXLUSDT;MYROUSDT;METISUSDT;AEVOUSDT;VANRYUSDT;BOMEUSDT;ETHFIUSDT;ENAUSDT;WUSDT;TNSRUSDT;SAGAUSDT;TAOUSDT;OMNIUSDT;REZUSDT;BBUSDT;NOTUSDT;TURBOUSDT;IOUSDT;ZKUSDT;MEWUSDT;LISTAUSDT;ZROUSDT;RENDERUSDT;BANANAUSDT;RAREUSDT;GUSDT;SYNUSDT;SYSUSDT;VOXELUSDT;BRETTUSDT;ALPACAUSDT;POPCATUSDT;SUNUSDT;VIDTUSDT;NULSUSDT;DOGSUSDT;MBOXUSDT;CHESSUSDT;FLUXUSDT;BSWUSDT;QUICKUSDT;NEIROETHUSDT;RPLUSDT;AERGOUSDT;POLUSDT;UXLINKUSDT;1MBABYDOGEUSDT;NEIROUSDT;KDAUSDT;FIDAUSDT;FIOUSDT;CATIUSDT;GHSTUSDT;LOKAUSDT;HMSTRUSDT;REIUSDT;COSUSDT;EIGENUSDT;DIAUSDT;1000CATUSDT;SCRUSDT;GOATUSDT;MOODENGUSDT;SAFEUSDT;SANTOSUSDT;TROYUSDT;PONKEUSDT;COWUSDT;CETUSUSDT;1000000MOGUSDT;GRASSUSDT;DRIFTUSDT;SWELLUSDT;ACTUSDT;PNUTUSDT;HIPPOUSDT;1000XUSDT;DEGENUSDT;BANUSDT;AKTUSDT
2022-07-10 23:59:59.999;20853.8;1167.81;106.77;0.3253;1.002;52.09;0.06755;15.12;6.19;0.10732;0.4621;129.45;45.11;59.66;1.624;234.57;8.773;0.2525;0.297;0.408;0.02337;9.251;2.938;0.013759;1.194;0.3099;0.0393;1.315;0.3125;53.48;1.867;0.06723;0.3931;1.7896;1.4333;0.9368;5.106;939.7;2.441;6.853;721.3;6033.0;4.643;0.953;14.53;2.269;1.314;52.45;36.7;0.2933;0.6819;0.09567;6.236;19.14;0.2664;0.5255;0.1291;0.1423;49.93;3.524;77.78;5.485;0.006731;0.3905;0.16973;0.15004;0.831;0.8056;14.4;0.1194;16.952;0.04665;0.1;0.6395;0.10524;1.1629;0.02851;0.855;7.018;0.003463;0.02312;0.3325;0.0405;0.09695;0.1854;0.8691;2.236;0.06483;0.02231;0.00885;0.00774;0.000919;0.01634;0.002054;1.2699;0.2622;0.08939;0.003653;0.01012;0.011205;0.2907;2.401;1504.2;0.03001;0.769;0.4924;1.515;0.1678;2.04;0.04026;0.05309;0.909;11.681;0.2348;0.03946;0.1534;9.155;9.388;0.02607;0.05109;0.11932;1.644;0.9115;1.901;0.9502;4.784;0.17834;25.855;0.01061;0.2883;0.5331;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-11 23:59:59.999;19954.3;1095.95;98.85;0.3147;0.94;48.65;0.06468;14.182;6.039;0.10117;0.4344;126.86;41.48;55.64;1.573;225.43;8.168;0.2256;0.2658;0.3746;0.02199;8.339;2.687;0.012771;1.137;0.2967;0.0368;1.236;0.283;48.59;1.7;0.0617;0.3649;1.6718;1.3227;0.8589;4.682;865.0;2.304;6.521;669.2;5497.0;4.357;0.887;14.46;2.008;1.145;50.3;33.39;0.2677;0.6431;0.08464;5.563;17.32;0.2429;0.4784;0.1119;0.1237;46.61;3.223;69.86;5.187;0.005872;0.3915;0.15602;0.13596;0.7782;0.7713;13.43;0.1062;15.049;0.04283;0.09144;0.5902;0.10618;1.0945;0.02645;0.804;6.442;0.003209;0.02144;0.3046;0.0379;0.08704;0.1663;0.8061;2.057;0.06068;0.0196;0.00789;0.00703;0.000851;0.01469;0.001926;1.1888;0.2238;0.08069;0.003653;0.00912;0.010302;0.2987;2.218;1528.4;0.02768;0.717;0.4535;1.422;0.156;1.719;0.03786;0.04809;0.83;11.973;0.2172;0.03578;0.1396;8.204;8.537;0.02267;0.0466;0.11095;1.506;0.8572;1.764;0.8305;4.333;0.16011;24.951;0.00975;0.2774;0.4806;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-12 23:59:59.999;19322.9;1037.88;97.13;0.3114;0.915;47.28;0.06453;13.82;5.945;0.10028;0.4167;122.98;39.81;51.98;1.434;220.33;7.806;0.2147;0.2541;0.3668;0.02145;8.057;2.593;0.012595;1.086;0.2922;0.03615;1.193;0.2722;45.83;1.638;0.05974;0.3464;1.5993;1.2247;0.8536;4.703;823.3;2.323;6.274;652.2;5436.0;4.15;0.875;14.54;1.96;1.118;49.15;32.65;0.2618;0.6087;0.08414;5.531;16.74;0.2341;0.463;0.1195;0.1177;46.73;3.183;68.32;5.076;0.005643;0.3599;0.15393;0.13126;0.7752;0.7631;12.82;0.1036;14.305;0.04134;0.08715;0.5591;0.09687;1.0869;0.02573;0.746;5.811;0.003137;0.02104;0.284;0.0376;0.08275;0.1646;0.7827;2.006;0.05931;0.01908;0.00774;0.00657;0.000825;0.01445;0.001895;1.1554;0.2021;0.08249;0.003653;0.00863;0.009895;0.264;2.119;1543.6;0.02579;0.692;0.4386;1.316;0.1506;1.735;0.03725;0.04715;0.807;10.929;0.213;0.03481;0.1359;7.743;8.299;0.02268;0.04709;0.10361;1.429;0.8259;1.676;0.8477;4.24;0.15507;23.825;0.00958;0.2704;0.4493;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-13 23:59:59.999;20220.1;1114.19;102.46;0.3235;0.948;49.5;0.06621;14.39;6.17;0.10529;0.4379;124.14;42.39;54.9;1.518;230.28;8.201;0.2245;0.2653;0.3843;0.02224;8.549;2.719;0.01312;1.148;0.3096;0.03719;1.285;0.2828;49.34;1.741;0.06188;0.3567;1.6354;1.2834;0.853;4.876;854.3;2.515;6.458;711.5;5902.0;4.357;1.048;16.48;2.102;1.237;52.43;34.93;0.2713;0.6372;0.08758;6.114;18.82;0.2464;0.4836;0.1702;0.1264;49.02;3.334;79.67;5.287;0.006526;0.3705;0.16218;0.13569;0.7653;0.7804;13.39;0.1084;15.241;0.04281;0.09381;0.5942;0.10172;1.1684;0.0267;0.773;5.822;0.003314;0.02185;0.2984;0.0388;0.08686;0.1718;0.813;2.135;0.06311;0.0214;0.00806;0.00712;0.000844;0.01529;0.001951;1.1949;0.2094;0.08426;0.003653;0.00935;0.010527;0.2931;2.193;1519.2;0.02722;0.733;0.4522;1.382;0.1558;1.802;0.03856;0.04877;0.84;12.807;0.2242;0.03599;0.1457;8.108;8.855;0.02363;0.04952;0.11191;1.513;0.8828;1.747;0.8832;4.577;0.16653;24.971;0.00939;0.2794;0.4737;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-14 23:59:59.999;20578.6;1193.01;102.97;0.3336;0.971;51.29;0.06674;14.722;6.271;0.10709;0.4414;133.99;43.68;57.63;1.565;238.46;8.981;0.2287;0.2685;0.3881;0.02279;8.698;2.755;0.013303;1.165;0.3295;0.03809;1.322;0.2906;55.06;1.766;0.06242;0.3666;1.6989;1.3551;0.9307;5.087;891.5;2.708;6.717;753.4;6009.0;4.649;1.167;17.2;2.249;1.389;58.07;37.12;0.2728;0.6472;0.08876;7.01;19.75;0.2536;0.5011;0.1558;0.1394;51.57;3.488;91.13;5.358;0.006718;0.382;0.16963;0.13678;0.7811;0.7982;13.94;0.116;15.368;0.04432;0.09614;0.6158;0.10493;1.2038;0.02701;0.782;6.235;0.003473;0.02199;0.3061;0.0397;0.09163;0.1753;0.8377;2.181;0.06404;0.02117;0.00835;0.00761;0.000848;0.01611;0.002002;1.2253;0.2117;0.09112;0.003653;0.00937;0.010596;0.2875;2.264;1465.8;0.02724;0.862;0.463;1.425;0.1616;2.022;0.03895;0.04958;0.884;14.33;0.2283;0.03617;0.1517;8.325;9.179;0.02361;0.04955;0.11392;1.561;0.9169;1.817;0.9412;4.684;0.172;25.87;0.00947;0.2813;0.4921;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-15 23:59:59.999;20823.1;1230.58;106.05;0.3339;0.975;51.75;0.06698;15.042;6.321;0.1073;0.4417;138.7;43.24;58.41;1.573;238.46;9.047;0.2298;0.2704;0.3884;0.02296;8.848;2.771;0.013315;1.165;0.3274;0.03811;1.416;0.2935;55.17;1.768;0.06288;0.3689;1.7286;1.3642;0.898;5.073;910.3;2.548;6.792;751.5;6150.0;4.797;1.107;16.55;2.171;1.399;59.56;37.35;0.2788;0.6839;0.09087;6.781;19.35;0.2566;0.5017;0.1575;0.1558;54.4;3.499;90.38;5.225;0.006723;0.3766;0.16731;0.1399;0.7793;0.7689;13.95;0.1169;16.031;0.04954;0.09853;0.6521;0.10581;1.206;0.02722;0.799;6.031;0.003556;0.02241;0.3089;0.0405;0.10066;0.1755;0.8454;2.2;0.0651;0.02099;0.00871;0.00744;0.000839;0.01632;0.001993;1.2709;0.2075;0.12842;0.003653;0.0105;0.01082;0.2976;2.334;1453.6;0.0278;0.848;0.4732;1.43;0.1618;2.036;0.03908;0.04956;0.91;14.023;0.2248;0.03594;0.1559;8.574;9.191;0.02344;0.05058;0.11939;1.542;0.903;1.836;0.9184;4.599;0.17843;26.749;0.00921;0.2846;0.4826;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-16 23:59:59.999;21183.5;1355.37;109.44;0.3503;1.008;55.06;0.06889;17.281;6.594;0.10948;0.4577;138.78;44.84;63.21;1.601;249.75;9.23;0.2358;0.2783;0.3983;0.02369;9.26;2.883;0.013606;1.191;0.3401;0.03885;1.406;0.3075;55.88;1.837;0.06436;0.3865;1.7626;1.4211;0.9421;5.132;962.9;2.802;7.184;783.1;6257.0;5.209;1.173;16.71;2.266;1.453;59.86;39.57;0.2828;0.6912;0.09274;7.366;21.25;0.2635;0.5146;0.1716;0.1519;56.46;3.641;92.73;5.39;0.00685;0.3869;0.17157;0.1424;0.7884;0.7854;14.35;0.125;16.893;0.05167;0.10128;0.6662;0.11044;1.2519;0.02778;0.816;6.457;0.00365;0.02292;0.3166;0.0417;0.10096;0.1812;0.8674;2.232;0.06657;0.02169;0.00894;0.00776;0.000862;0.01731;0.00204;1.3045;0.2132;0.11708;0.003653;0.01024;0.011034;0.3044;2.447;1375.7;0.02888;0.98;0.4788;1.466;0.1649;2.128;0.04021;0.05082;0.927;15.925;0.2336;0.03682;0.1588;8.759;9.696;0.02384;0.05198;0.11981;1.602;0.9259;1.832;0.9317;4.767;0.18544;27.984;0.00922;0.2917;0.5204;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-17 23:59:59.999;20794.4;1338.27;110.11;0.3431;0.984;55.75;0.06738;19.25;6.345;0.10654;0.4475;135.95;45.95;59.48;1.575;247.63;8.915;0.2291;0.2729;0.3832;0.02318;9.322;2.95;0.013388;1.201;0.3362;0.03828;1.353;0.2945;54.92;1.805;0.06303;0.3764;1.7474;1.3838;0.9392;5.033;929.8;2.655;6.914;753.5;6062.0;5.073;1.078;17.39;2.157;1.399;57.62;38.58;0.2775;0.6637;0.09136;6.944;20.61;0.255;0.4973;0.1579;0.1446;54.41;3.522;88.24;5.688;0.00647;0.3776;0.17893;0.13868;0.7753;0.776;14.51;0.1265;16.548;0.05044;0.09805;0.6455;0.1058;1.1807;0.02737;0.782;6.223;0.003535;0.02359;0.3121;0.0406;0.10268;0.1855;0.839;2.172;0.06478;0.02062;0.00876;0.00757;0.001024;0.01695;0.002051;1.243;0.2031;0.11001;0.003653;0.00996;0.010714;0.3047;2.527;1366.6;0.02871;0.897;0.4789;1.453;0.1642;2.019;0.04;0.05071;0.909;15.428;0.2309;0.03624;0.1664;9.059;9.353;0.02299;0.05195;0.11688;1.572;0.9123;1.775;0.8976;4.971;0.17839;27.609;0.00909;0.2929;0.5806;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-18 23:59:59.999;22423.9;1580.12;121.21;0.3649;1.055;58.55;0.06876;25.228;7.033;0.11407;0.49;146.71;48.89;65.49;1.729;263.96;9.566;0.2496;0.2956;0.4123;0.02471;10.39;3.192;0.014257;1.292;0.3593;0.04093;1.446;0.3207;57.48;1.936;0.06753;0.4036;1.8471;1.5072;0.9806;5.409;1047.7;2.936;7.647;830.2;6600.0;5.731;1.339;17.81;2.647;1.504;60.08;43.53;0.2972;0.6955;0.09857;7.319;23.96;0.2959;0.5706;0.1926;0.1553;63.72;4.059;96.1;5.939;0.007106;0.4312;0.18653;0.15104;0.8167;0.8295;16.34;0.139;17.625;0.05457;0.10983;0.7174;0.11453;1.3771;0.02914;0.841;6.598;0.003814;0.02787;0.3423;0.0448;0.10725;0.2047;0.9185;2.364;0.07042;0.02311;0.00951;0.00809;0.001019;0.01885;0.00218;1.3333;0.2193;0.1104;0.003653;0.01103;0.011949;0.3245;2.697;1300.4;0.0327;0.917;0.5191;1.623;0.181;2.086;0.0421;0.05563;0.993;16.459;0.251;0.03893;0.1708;9.595;11.372;0.02635;0.05682;0.13216;1.683;1.0286;1.946;1.128;5.987;0.19435;29.845;0.00953;0.3141;0.8155;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-19 23:59:59.999;23385.9;1541.39;128.23;0.3726;1.075;57.87;0.06901;25.213;7.249;0.11837;0.5149;146.24;50.08;64.65;1.742;268.54;10.516;0.2547;0.3085;0.4297;0.02611;10.509;3.243;0.014734;1.325;0.3718;0.04399;1.517;0.3321;61.06;2.012;0.06899;0.4192;1.9493;1.6193;1.0062;6.298;1029.4;2.967;7.784;843.3;6757.0;5.671;1.247;16.86;2.807;1.416;60.85;44.86;0.3121;0.7119;0.1018;7.34;24.71;0.3397;0.6241;0.1899;0.1593;63.02;4.529;95.58;6.043;0.007242;0.451;0.19115;0.15457;0.8208;0.8343;16.82;0.1429;17.999;0.05577;0.11459;0.7345;0.11703;1.4208;0.03157;0.858;6.541;0.004024;0.02795;0.3644;0.052;0.11127;0.211;1.0001;2.442;0.07344;0.02603;0.00979;0.00856;0.00117;0.01909;0.002292;1.4067;0.2267;0.11137;0.003653;0.01153;0.01216;0.3309;2.688;1358.1;0.03528;0.915;0.5524;1.628;0.1854;2.118;0.04346;0.05832;1.023;15.511;0.2633;0.03983;0.1745;9.726;10.953;0.02587;0.06018;0.13552;1.921;1.0381;2.001;1.0539;6.075;0.20868;29.111;0.00994;0.3198;0.7196;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-20 23:59:59.999;23221.5;1521.34;121.72;0.3631;1.04;57.16;0.06744;23.346;6.862;0.11187;0.4907;151.39;47.09;62.1;1.62;258.11;9.675;0.2473;0.292;0.3919;0.02531;9.744;3.049;0.013822;1.228;0.3444;0.04081;1.433;0.3132;56.02;1.885;0.07012;0.3999;1.7955;1.5024;0.9303;5.697;971.5;2.858;7.46;787.3;6491.0;5.332;1.156;15.29;2.635;1.322;55.1;42.02;0.2915;0.6671;0.09669;6.854;23.59;0.3103;0.5941;0.1735;0.1484;59.85;4.182;90.75;5.583;0.006534;0.4229;0.17978;0.14571;0.7596;0.7703;15.55;0.132;16.736;0.0532;0.10475;0.6755;0.10881;1.3277;0.03002;0.796;5.874;0.004128;0.02763;0.3533;0.048;0.10536;0.1962;0.9199;2.455;0.07036;0.0244;0.00911;0.00795;0.001103;0.01765;0.002119;1.5343;0.2134;0.10163;0.003653;0.01083;0.011914;0.2974;2.492;1384.0;0.03354;0.859;0.5001;1.5;0.1682;2.396;0.04079;0.05367;0.951;13.834;0.2544;0.03722;0.1629;8.993;11.292;0.02462;0.05584;0.13225;1.861;0.9769;1.797;0.9785;5.872;0.1885;28.745;0.00921;0.3045;0.6848;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-21 23:59:59.999;23144.5;1575.39;123.01;0.3666;1.053;57.99;0.06795;26.263;6.989;0.11348;0.4992;150.93;48.15;61.85;1.674;265.49;11.046;0.2473;0.2994;0.4011;0.02533;9.87;3.096;0.013821;1.255;0.349;0.04152;1.471;0.3211;57.83;1.923;0.06995;0.4049;1.7968;1.517;0.9441;5.709;976.2;3.282;7.523;827.0;6718.0;5.669;1.402;16.56;2.976;1.413;56.16;43.11;0.2918;0.6706;0.09827;7.221;24.99;0.3328;0.6147;0.1967;0.1502;61.13;4.372;95.31;5.622;0.006542;0.4308;0.18318;0.14551;0.7603;0.7851;15.77;0.1353;16.964;0.05544;0.10706;0.6872;0.11;1.3803;0.02998;0.816;5.994;0.004306;0.0281;0.3723;0.0489;0.10743;0.1983;0.9385;2.524;0.07121;0.02543;0.00925;0.00791;0.001091;0.01788;0.002161;1.4722;0.2143;0.10681;0.003653;0.01118;0.011992;0.3057;2.476;1341.5;0.03518;0.878;0.4947;1.495;0.172;2.421;0.04103;0.05411;0.968;14.211;0.2546;0.03698;0.1658;9.208;13.003;0.02597;0.05577;0.1394;1.876;0.9834;1.828;0.9936;6.418;0.19239;29.466;0.00925;0.306;0.776;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022-07-22 23:59:59.999;22675.1;1534.53;123.13;0.3576;1.175;56.05;0.06692;24.876;6.78;0.11185;0.4825;148.86;48.33;59.9;1.631;262.28;10.629;0.2461;0.3008;0.3867;0.02524;10.527;3.246;0.013495;1.222;0.3375;0.0399;1.402;0.3107;55.88;2.016;0.06739;0.3961;1.7684;1.4985;0.9067;5.513;946.0;3.013;7.285;804.6;6568.0;5.454;1.433;16.79;2.655;1.326;55.27;40.49;0.2826;0.6441;0.1109;6.887;23.61;0.3184;0.5913;0.2476;0.1421;66.45;4.316;89.47;5.482;0.006261;0.404;0.1791;0.14017;0.7407;0.7702;15.35;0.1296;16.88;0.05388;0.10381;0.6598;0.10583;1.3251;0.0288;0.821;6.17;0.004065;0.02645;0.3625;0.0473;0.10404;0.1908;0.9312;2.351;0.06942;0.0238;0.0089;0.00768;0.001048;0.01704;0.002091;1.392;0.2088;0.10406;0.003653;0.01067;0.011704;0.2874;2.382;1350.4;0.03274;0.838;0.4733;1.45;0.1767;2.237;0.04172;0.05218;0.954;13.372;0.2524;0.03594;0.1598;8.924;12.184;0.02603;0.05375;0.13651;1.838;0.9274;1.774;0.945;6.191;0.18338;28.896;0.00896;0.2984;0.836;;;;;;;;6.44;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
